x1,x2,y
3.1549474256969163,3.3781625196021734,0
6.856381597167109,0.7765968477755734,3
3.066517222383168,7.802471897739782,1
6.39561666057155,3.0521650792609742,3
7.044467496482657,3.017479159025057,3
4.532779214358458,4.4693587699002855,0
3.177426142253753,7.098219063791738,1
6.864153921621119,8.1764332949465,2
4.178779571159651,7.320075164187649,1
1.2937298093749874,4.95077539523179,0
8.688029792352301,3.3169426119248495,3
2.092701635616758,7.551945395796139,1
8.172294757012436,7.907461836241111,2
7.401547475574568,2.3365217136378926,3
9.66323594928069,4.336527949436392,3
3.144043571160878,4.454273506962975,0
7.431758394675369,4.713342721649367,3
8.11407937034608,8.422206671566526,2
8.07659081661494,7.291701244422005,2
6.805432140268635,7.35036545967233,2
6.730083925554684,8.039249191291818,2
2.489194862431127,6.3193678158775874,1
3.2082749780768602,8.476639036483713,1
3.402341641177549,6.815189909059686,1
3.3563663971744018,8.206573168191948,1
3.8644361988595057,2.257834979593558,0
2.5968230530268204,8.722445070382427,1
4.867557990149967,2.022722120123589,0
1.8348501592166435,8.400826486954188,1
9.383150697056255,6.152240938857553,2
4.2302906807277205,4.202379848784411,0
5.269754623987607,1.5456343254012352,0
6.3268765948858405,9.443621185649292,2
8.125231451027187,1.3979423443932524,3
8.271790551213668,3.8235041539637313,3
6.499784652610435,1.4552289032223884,3
6.207143090276551,3.267050869349183,3
2.186853717955546,5.773717397668323,1
6.465757158215535,3.681594518281627,3
9.883144774863942,8.444479486990414,2
0.4470101841659213,3.653618595440361,0
8.626635922106507,1.9200684916365767,3
6.184092589488479,7.038415395185291,2
8.420858823780819,3.3187276529430214,3
7.798238174206056,8.82638589668703,2
3.9787379841057393,5.240893199201458,0
4.488252193795599,9.395889176030582,1
3.9500884175255893,2.8486427917023023,0
3.0105000207208206,9.285870493905835,1
7.896006712661645,6.406938491269495,2
2.6520878506738472,3.15634896910398,0
4.1394006845433005,6.265174179646348,1
2.6126731825920477,2.6976972494246643,0
4.764052345967664,3.400157208367223,0
3.313067701650901,2.1459042606982752,0
7.460717181772504,1.8319065022588026,3
3.46566243973046,5.963756313722776,1
6.6965903358261585,2.3104502222497993,3
6.274564481169832,3.844362976401547,3
8.35683061190269,2.348974406699853,3
7.064846448278362,9.349263728479341,2
9.36755896042657,8.406044658275386,2
7.086381019240252,6.7525451885592425,2
6.229515001514266,8.469396708158012,2
1.3698016530339554,7.962782255525775,1
2.3656779063190365,7.1372588340128615,1
2.971817771661345,7.9283318705304175,1
6.75524517795156,2.1735614613409857,3
7.23199662904862,8.302456395796396,2
1.9514470349329074,1.5799820628210248,0
2.1045334388063246,7.886902497859262,1
9.422942026480385,8.980514791434425,2
2.327539552224049,7.140446838459459,1
8.023276660531753,2.828453668777752,3
2.896781148206442,3.4105985019383724,0
1.3861021524420485,2.7872597197860314,0
1.7472046399500738,3.77749035583191,0
6.638774314945297,9.410064953099035,2
2.1122142523698875,1.019203531776073,0
7.876425531155629,6.400599209415805,2
6.825667339342624,7.531830558274351,2
7.666673495372529,8.135031436892106,2
8.449420806925762,3.087551241385191,3
3.7610377251469935,3.121675016492828,0
7.146006088746516,1.6250487065819812,3
6.352531347588897,2.5621799552555657,3
2.4903478182483463,2.5619256983888135,0
7.001967549307695,4.929532053816986,3
3.4438632327454255,3.3336743273742666,0
6.760437003608686,4.543014595406736,3
4.494079073157606,2.7948417362341993,0
2.6884474678726273,7.556165342229745,1
2.1292028508181184,6.921150335235584,1
6.0087424072943945,7.939391701264537,2
3.045758517301446,2.812816149974166,0
1.9292473784894575,8.554451726931136,1
6.587177774555841,8.617016288095853,2
3.12691209270362,7.901989363444701,1
8.447251967773749,7.3449899069091655,2
3.7290905621775368,7.6289829107574105,1
